type,indicator,classification,detected_date
domain,delivekoll[.]top,malicious,2023-10-01
domain,doushiyu[.]top,malicious,2023-09-11
domain,uspbn[.]shop,malicious,2023-10-04
domain,uspfsdx[.]top,malicious,2023-11-09
domain,usbvv[.]top,malicious,2023-11-28
domain,se-postnords[.]top,malicious,2023-06-27
domain,uspalo[.]com,malicious,2023-11-09
domain,zpackeges[.]top,malicious,2023-10-13
domain,uspisa[.]com,malicious,2023-11-09
domain,ppeup[.]top,malicious,2023-11-08
domain,uslbg[.]top,malicious,2023-10-20
domain,rccumh[.]top,malicious,2023-08-26
domain,parcel-shelving[.]com,malicious,2023-11-28
domain,ndaasa[.]top,malicious,2023-11-09
domain,usacjto[.]top,malicious,2023-11-28
domain,postrld-capost[.]com,malicious,2023-09-23
domain,uspeb[.]top,malicious,2023-10-29
domain,momoshoppingmall[.]com,malicious,2023-10-14
domain,nmfjo[.]site,malicious,2023-09-28
domain,ameriasudabo[.]top,malicious,2023-10-02
domain,usnkaq[.]top,malicious,2023-10-26
domain,uspaad[.]shop,malicious,2023-11-02
domain,usvpd[.]top,malicious,2023-11-28
domain,uskzzqr[.]top,malicious,2023-10-17
domain,lu-post[.]top,malicious,2023-09-16
domain,usptg[.]top,malicious,2023-10-29
domain,supports1[.]com,malicious,2023-11-28
domain,usabsam[.]top,malicious,2023-10-16
domain,dynnamn[.]ru,malicious,2023-11-10
domain,usopsy[.]top,malicious,2023-10-18
domain,aedyis[.]com,malicious,2022-12-15
domain,uspfg[.]top,malicious,2023-10-31
domain,usxcjy[.]top,malicious,2023-10-25
domain,trakr[.]shop,malicious,2023-11-07
domain,indonesianews[.]top,malicious,2023-11-28
domain,uspbfs[.]top,malicious,2023-11-02
domain,uspnks[.]top,malicious,2023-11-02
domain,usptt[.]top,malicious,2023-10-29
domain,uskae[.]top,malicious,2023-10-26
domain,uspep[.]top,malicious,2023-10-29
domain,bmngdhd[.]top,malicious,2022-12-12
domain,ussyeu[.]top,malicious,2023-11-16
domain,aigptshare[.]xyz,malicious,2023-11-28
domain,ussdy[.]top,malicious,2023-10-25
domain,usqdjn[.]top,malicious,2023-11-16
domain,getuspo[.]top,malicious,2023-10-12
domain,correos-pa[.]top,malicious,2023-09-07
domain,uspmxz[.]top,malicious,2023-11-07
domain,usps-qhjr[.]top,malicious,2023-10-07
domain,uspsjsq[.]com,malicious,2023-11-09
domain,uspxzpl[.]top,malicious,2023-10-07
domain,uspxsdf[.]top,malicious,2023-11-04
domain,uspvds[.]com,malicious,2023-11-08
domain,uspkubs[.]top,malicious,2023-10-30
domain,uspfh[.]top,malicious,2023-10-31
domain,uspkyhs[.]top,malicious,2023-10-30
domain,correos-xb[.]top,malicious,2023-07-10
domain,fdhbdsg[.]top,malicious,2022-12-11
domain,usacz[.]top,malicious,2023-10-21
domain,uspnnhh[.]top,malicious,2023-10-14
domain,parceltrack-us[.]shop,malicious,2023-11-16
domain,kwpsq[.]site,malicious,2023-11-28
domain,uscxn[.]top,malicious,2023-10-22
domain,sasgfgc[.]top,malicious,2023-08-31
domain,uspaewz[.]top,malicious,2023-11-04
domain,uspaba[.]shop,malicious,2023-11-02
domain,uspbbgg[.]top,malicious,2023-10-14
domain,uspydn[.]top,malicious,2023-10-29
domain,usgydxu[.]top,malicious,2023-11-28
domain,uspahl[.]shop,malicious,2023-10-27
domain,usplkds[.]top,malicious,2023-11-01
domain,uspkvas[.]top,malicious,2023-10-31
domain,usbfc[.]top,malicious,2023-10-25
domain,escorres[.]shop,malicious,2023-11-28
domain,uspjk[.]shop,malicious,2023-10-13
domain,gt-correosys[.]top,malicious,2023-09-13
domain,uspfwec[.]top,malicious,2023-10-07
domain,uspnq[.]top,malicious,2023-11-03
domain,uspgsus[.]top,malicious,2023-11-08
domain,ustyxq[.]top,malicious,2023-10-25
domain,uspkwl[.]shop,malicious,2023-11-15
domain,comhelpui[.]com,malicious,2023-11-28
domain,uspsbr[.]top,malicious,2023-11-13
domain,uspdess[.]top,malicious,2023-11-16
domain,il-israelpost[.]top,malicious,2023-08-02
domain,ngelgames[.]com,malicious,2023-11-28
domain,uspacf[.]shop,malicious,2023-11-08
domain,uspld[.]shop,malicious,2023-11-28
domain,supackeges[.]top,malicious,2023-10-13
domain,uspguib[.]top,malicious,2023-10-06
domain,uspmml[.]top,malicious,2023-10-15
domain,uspwshax[.]top,malicious,2023-10-19
domain,uspneps[.]top,malicious,2023-10-10
domain,uspgq[.]top,malicious,2023-11-04
domain,uscum[.]top,malicious,2023-10-20
domain,jpamskdh[.]top,malicious,2023-09-27
domain,usopq[.]top,malicious,2023-10-20
domain,usps-qppa[.]top,malicious,2023-10-07
domain,ujsps[.]top,malicious,2023-10-08
domain,usxn[.]top,malicious,2023-10-20
domain,momoshopasian[.]com,malicious,2023-11-28
domain,abnormalu[.]com,malicious,2023-09-29
domain,3dfuiaufiwuf97[.]xyz,malicious,2023-11-28
domain,pty[.]social,malicious,2023-11-28
domain,jprakutenes[.]top,malicious,2023-09-23
domain,ushrii[.]top,malicious,2023-11-09
domain,ussikn[.]top,malicious,2023-11-06
domain,taduoyu[.]top,malicious,2023-09-28
domain,usfmqbd[.]top,malicious,2023-11-28
domain,usdwb[.]top,malicious,2023-11-28
domain,helan222[.]top,malicious,2023-07-13
domain,uszbasm[.]top,malicious,2023-10-12
domain,usqvmlv[.]top,malicious,2023-10-17
domain,usptx[.]top,malicious,2023-10-25
domain,ttlk[.]shop,malicious,2023-07-23
domain,xuangsaubao[.]xyz,malicious,2023-08-26
domain,uspoosv[.]top,malicious,2023-10-28
domain,usocute[.]top,malicious,2023-10-12
domain,usjuw[.]top,malicious,2023-10-22
domain,usmal[.]top,malicious,2023-06-29
domain,uspeaq[.]shop,malicious,2023-11-28
domain,uspncs[.]top,malicious,2023-11-02
domain,uszuxpq[.]top,malicious,2023-10-12
domain,uspfdsfd[.]top,malicious,2023-11-09
domain,uswvdpz[.]top,malicious,2023-10-17
domain,xin-zhongdu-an[.]top,malicious,2023-11-06
domain,amaoriaps[.]top,malicious,2023-10-02
domain,timely-update[.]com,malicious,2023-09-04
domain,usbhlat[.]top,malicious,2023-10-17
domain,uspkkmn[.]top,malicious,2023-11-09
domain,uspzfss[.]top,malicious,2023-11-04
domain,adminllllll[.]top,malicious,2023-09-01
domain,npackeges[.]top,malicious,2023-10-13
domain,uspviqp[.]top,malicious,2023-10-09
domain,mcjpes[.]top,malicious,2023-08-26
domain,uspcsds[.]com,malicious,2023-11-01
domain,ameriasudabd[.]top,malicious,2023-10-02
domain,uspgg[.]top,malicious,2023-11-04
domain,upackeges[.]top,malicious,2023-10-13
domain,essp-correos[.]shop,malicious,2023-08-07
domain,uspgf[.]top,malicious,2023-11-04
domain,uspdsus[.]top,malicious,2023-11-08
domain,uspnl[.]shop,malicious,2023-10-25
domain,uspbxs[.]top,malicious,2023-11-02
domain,bbb22[.]xyz,malicious,2023-11-06
domain,ussobp[.]top,malicious,2023-11-16
domain,usevsm[.]com,malicious,2023-11-28
domain,myactive[.]top,malicious,2023-11-07
domain,uspndas[.]top,malicious,2023-11-02
domain,usacw[.]top,malicious,2023-10-26
domain,uspgd[.]top,malicious,2023-11-01
domain,mail-repackbg[.]cyou,malicious,2023-08-18
domain,usopsl[.]top,malicious,2023-10-18
domain,ursps[.]top,malicious,2023-10-08
domain,usqoyk[.]top,malicious,2023-11-12
domain,packtrack-us[.]shop,malicious,2023-11-16
ip,155[.]94[.]128[.]102,other,2023-11-14
domain,usxgf[.]top,malicious,2023-11-28
domain,ushk[.]top,malicious,2023-10-25
domain,usphbh[.]top,malicious,2023-10-19
domain,uspsjx[.]com,malicious,2022-09-27
domain,yuanxx-us[.]xyz,malicious,2023-08-26
domain,usiuxwv[.]top,malicious,2023-10-17
domain,usphgsy[.]top,malicious,2023-10-19
domain,ve-ipostel[.]top,malicious,2023-07-27
domain,usopsi[.]top,malicious,2023-10-18
domain,uspgs[.]vip,malicious,2023-11-03
domain,uspzcws[.]top,malicious,2023-11-04
domain,royal-gov[.]cyou,malicious,2023-11-03
domain,usthya[.]top,malicious,2023-11-06
domain,business-postal[.]top,malicious,2023-09-09
domain,usylrob[.]top,malicious,2023-10-18
domain,ggyszu[.]top,malicious,2023-09-01
domain,usphswk[.]top,malicious,2023-10-19
domain,usdvf[.]top,malicious,2023-11-28
domain,uspzffc[.]top,malicious,2023-11-11
domain,uspms[.]vip,malicious,2023-11-03
domain,usnavk[.]top,malicious,2023-11-16
domain,royal-repack[.]cyou,malicious,2023-11-02
domain,usxqfbrn[.]top,malicious,2023-11-01
domain,ve-ipostesl[.]top,malicious,2023-07-30
domain,usspfj[.]top,malicious,2023-11-16
domain,uspta[.]top,malicious,2023-10-29
domain,uspks[.]vip,malicious,2023-11-03
domain,skpackeges[.]top,malicious,2023-10-13
domain,bensae[.]top,malicious,2023-10-26
domain,usvetbo[.]top,malicious,2023-10-17
domain,express-lose[.]com,malicious,2023-08-23
domain,emmy[.]vip,malicious,2023-06-17
domain,usdfn[.]top,malicious,2023-10-25
domain,usls[.]top,malicious,2023-10-20
domain,usptd[.]top,malicious,2023-10-29
domain,comhelpuz[.]com,malicious,2023-11-28
domain,uspoosn[.]top,malicious,2023-10-28
domain,lilcoinc[.]com,malicious,2023-11-28
domain,myexpress[.]xyz,malicious,2023-11-28
domain,uspkni[.]top,malicious,2023-11-16
domain,usphswj[.]top,malicious,2023-10-19
domain,usfgn[.]top,malicious,2023-10-25
domain,uspmy[.]shop,malicious,2023-10-19
domain,mail-repackco[.]cyou,malicious,2023-08-25
domain,cgbsdg[.]top,malicious,2022-12-11
domain,sg2222[.]top,malicious,2023-07-30
domain,loginadmin[.]xyz,malicious,2023-07-31
domain,usumeiy[.]top,malicious,2023-10-19
domain,us-trackg[.]cyou,malicious,2023-09-07
domain,uspek[.]top,malicious,2023-11-28
domain,ushhpaa[.]top,malicious,2023-11-28
domain,uslzz[.]top,malicious,2023-10-20
domain,uspfdfs[.]top,malicious,2023-11-09
domain,uspqpoe[.]com,malicious,2023-10-17
domain,uspfl[.]top,malicious,2023-10-31
domain,qiekenao[.]shop,malicious,2023-11-16
domain,uspqpa[.]com,malicious,2023-11-09
domain,usposhrz[.]top,malicious,2023-10-12
domain,uspfdx[.]com,malicious,2023-11-08
domain,uspffws[.]top,malicious,2023-10-02
domain,jpksldjen[.]top,malicious,2023-09-27
domain,usphzq[.]top,malicious,2023-10-19
domain,usdtk[.]top,malicious,2023-10-25
domain,uspgl[.]top,malicious,2023-11-01
domain,uspfscd[.]top,malicious,2023-11-04
domain,usrdntm[.]top,malicious,2023-11-28
domain,usnjsga[.]top,malicious,2023-11-28
domain,uswz[.]top,malicious,2023-10-21
domain,uspef[.]top,malicious,2023-10-29
domain,ushltyh[.]top,malicious,2023-11-28
domain,uswhss[.]top,malicious,2023-11-09
domain,usqtvc[.]com,malicious,2023-11-28
domain,azteca[.]life,malicious,2023-11-10
domain,usaiqr[.]top,malicious,2023-11-12
domain,correos-esa[.]xyz,malicious,2023-10-31
domain,ustjzni[.]top,malicious,2023-11-28
domain,stsadminabcapp24[.]top,malicious,2023-10-19
domain,ushcada[.]top,malicious,2023-10-16
domain,uswkisx[.]top,malicious,2023-10-07
domain,uspceda[.]top,malicious,2023-11-16
domain,uspfdf[.]top,malicious,2023-11-09
domain,usobwhqv[.]top,malicious,2023-11-01
domain,usfddkd[.]top,malicious,2023-10-18
domain,usqctkt[.]top,malicious,2023-11-28
domain,uspfsdf[.]top,malicious,2023-11-04
domain,nmushoutai001[.]top,malicious,2023-06-18
domain,usoypun[.]top,malicious,2023-11-28
domain,uspdfdc[.]com,malicious,2023-11-09
domain,momoshoppingmalltw[.]com,malicious,2023-11-28
domain,ussenp[.]shop,malicious,2023-11-28
domain,usdalpl[.]top,malicious,2023-10-18
domain,xuangsau[.]life,malicious,2023-08-26
domain,cy-posets[.]top,malicious,2023-06-05
domain,uspoou[.]shop,malicious,2023-11-28
domain,usmzmz[.]top,malicious,2023-10-25
domain,iopackeges[.]top,malicious,2023-10-13
domain,jiushishang[.]shop,malicious,2023-11-12
domain,tvwpvowu[.]top,malicious,2023-10-27
domain,vspssvip[.]com,malicious,2023-10-26
domain,cl-correos[.]shop,malicious,2023-11-28
domain,usnqjews[.]top,malicious,2023-11-01
domain,pp-lost[.]com,malicious,2023-08-26
domain,usqxqxa[.]top,malicious,2023-11-28
domain,usphzbj[.]top,malicious,2023-10-19
domain,uspoidj[.]top,malicious,2023-11-07
domain,nmushoutai002[.]top,malicious,2023-06-18
domain,rrmqsnqg[.]top,malicious,2023-11-28
domain,usumnj[.]top,malicious,2023-11-16
domain,usphtw[.]top,malicious,2023-10-19
domain,correos-sp[.]live,malicious,2023-07-27
domain,uslls[.]top,malicious,2023-10-22
domain,usphql[.]top,malicious,2023-10-19
domain,usptmz[.]top,malicious,2023-10-25
domain,usrno[.]top,malicious,2023-10-22
domain,msiyi[.]top,malicious,2023-11-11
domain,hhxxp[.]com,malicious,2023-11-28
domain,ding15[.]top,malicious,2023-11-06
domain,gaodenght[.]top,malicious,2023-11-04
domain,jwkdsa[.]top,malicious,2023-09-07
domain,usocer[.]top,malicious,2023-11-06
domain,mail-repackcv[.]cyou,malicious,2023-08-24
domain,hr-postehr[.]top,malicious,2023-07-31
domain,uspli[.]shop,malicious,2023-10-24
domain,amaoriapz[.]top,malicious,2023-10-02
domain,uspuumm[.]top,malicious,2023-10-14
domain,ussajncw[.]top,malicious,2023-11-01
domain,cr-correoss[.]top,malicious,2023-06-30
domain,usdpk[.]top,malicious,2023-11-28
domain,usxsgbs[.]top,malicious,2023-10-09
domain,uspknq[.]shop,malicious,2023-11-15
domain,mexcapital[.]life,malicious,2023-11-10
domain,package-lose[.]com,malicious,2023-07-30
domain,ksjeh[.]shop,malicious,2023-11-28
domain,exsteches[.]top,malicious,2023-11-11
domain,jpaeonsjsy[.]top,malicious,2023-07-01
domain,dongjie[.]online,malicious,2023-11-28
domain,uspnr[.]top,malicious,2023-11-03
domain,uspmunr[.]top,malicious,2023-10-07
domain,uspwwok[.]top,malicious,2023-10-19
domain,jpamazonco[.]top,malicious,2023-09-23
domain,kfyairs[.]xyz,malicious,2023-10-22
domain,uspnala[.]com,malicious,2023-10-17
domain,usyztii[.]top,malicious,2023-11-28
domain,missing-parcel[.]com,malicious,2023-07-31
domain,mypkgs[.]shop,malicious,2023-11-07
domain,sbpackeges[.]top,malicious,2023-10-13
domain,usjwkh[.]top,malicious,2023-07-03
domain,uspfdsx[.]top,malicious,2023-11-09
domain,usvrznn[.]top,malicious,2023-10-17
domain,usqzxbd[.]top,malicious,2023-10-16
domain,usmcnndps[.]com,malicious,2023-11-28
domain,usept[.]top,malicious,2023-11-07
domain,usadmin[.]xyz,malicious,2023-08-13
domain,usazcx[.]top,malicious,2023-11-04
domain,hfdgsaas[.]top,malicious,2022-12-12
domain,usdw[.]top,malicious,2023-10-25
domain,usphqq[.]top,malicious,2023-10-19
domain,upsbbn[.]com,malicious,2023-10-19
domain,usksssyaue[.]top,malicious,2023-08-26
domain,uspidx[.]top,malicious,2023-11-11
domain,uszbs[.]top,malicious,2023-10-22
domain,usphyg[.]top,malicious,2023-10-08
domain,fdhdfsfas[.]top,malicious,2022-12-11
domain,uspkgds[.]top,malicious,2023-10-30
domain,uspiokd[.]top,malicious,2023-10-09
domain,dtfyjk[.]top,malicious,2023-09-06
domain,chuanaa-us[.]xyz,malicious,2023-08-26
domain,uspaac[.]shop,malicious,2023-11-01
domain,comhelpug[.]com,malicious,2023-11-28
domain,uszdf[.]top,malicious,2023-10-25
domain,uspapo[.]top,malicious,2023-11-16
domain,uspmncs[.]top,malicious,2023-10-02
domain,ushfjgn[.]top,malicious,2023-07-03
domain,jpaeonshdger[.]top,malicious,2023-06-30
domain,usyvxim[.]top,malicious,2023-11-28
domain,upskqq[.]com,malicious,2023-11-28
domain,usqgsso[.]top,malicious,2023-10-12
domain,correos-sp[.]life,malicious,2023-07-28
domain,be-bepost[.]top,malicious,2023-07-09
domain,uspjq[.]shop,malicious,2023-10-20
domain,shipmentr[.]shop,malicious,2023-11-11
domain,usvhib[.]top,malicious,2023-11-12
domain,usck[.]top,malicious,2023-10-19
domain,gfyhuf[.]top,malicious,2023-09-01
domain,usrmdca[.]top,malicious,2023-10-17
domain,usphgj[.]top,malicious,2023-10-08
domain,pp-issue[.]com,malicious,2023-08-26
domain,usutnr[.]top,malicious,2023-11-04
domain,uspji[.]shop,malicious,2023-10-21
domain,tracepkgs[.]shop,malicious,2023-11-07
domain,usplap[.]com,malicious,2023-11-09
domain,usysiic[.]top,malicious,2023-11-28
domain,uspsp[.]xyz,malicious,2023-11-08
domain,uspwsf[.]com,malicious,2023-11-07
domain,pkgtag[.]shop,malicious,2023-11-07
domain,correoy-es[.]xyz,malicious,2023-06-19
domain,ushxae[.]top,malicious,2023-11-16
domain,usupsuy[.]top,malicious,2023-10-06
domain,usphrlf[.]top,malicious,2023-10-19
domain,usxre[.]top,malicious,2023-11-28
domain,uspsbjm[.]com,malicious,2023-11-09
domain,uscnxu[.]top,malicious,2023-11-04
domain,cl-correoes[.]top,malicious,2023-07-08
domain,drop-parcel[.]com,malicious,2023-08-22
domain,zzc0816[.]top,malicious,2023-06-14
domain,uspysrx[.]top,malicious,2023-10-29
domain,parcelerror[.]com,malicious,2023-10-05
domain,uspmpof[.]top,malicious,2023-10-08
domain,fgrqxgrefbaert[.]top,malicious,2023-09-23
domain,uspnvves[.]top,malicious,2023-10-04
domain,usptgs[.]top,malicious,2023-11-02
domain,tntme[.]xyz,malicious,2023-10-26
domain,uspcew[.]top,malicious,2023-11-16
domain,usbtre[.]top,malicious,2023-11-05
domain,qa-ooredoo[.]top,malicious,2023-09-05
domain,usvepb[.]top,malicious,2023-11-16
domain,uspxdf[.]top,malicious,2023-11-07
domain,uspej[.]top,malicious,2023-10-29
domain,comhelpuv[.]com,malicious,2023-11-28
domain,uwsps[.]top,malicious,2023-10-08
domain,uspnnnew[.]top,malicious,2023-10-04
domain,yamat-jp[.]top,malicious,2023-09-23
domain,usppsvip[.]com,malicious,2023-10-26
domain,uspzzn[.]top,malicious,2023-10-14
domain,qa-hukoomii[.]top,malicious,2023-09-05
domain,chuanaa-us[.]top,malicious,2023-08-26
domain,usrjqca[.]top,malicious,2023-10-12
ip,104[.]18[.]24[.]16,other,2023-11-14
domain,usahsb[.]top,malicious,2023-10-27
domain,uszlf[.]top,malicious,2023-10-25
domain,uslyla[.]top,malicious,2023-11-16
domain,usppys[.]top,malicious,2023-11-01
domain,usqxj[.]top,malicious,2023-10-20
domain,us-upsps[.]top,malicious,2023-07-31
domain,fdhgsgas[.]top,malicious,2022-12-12
domain,usvnwcy[.]top,malicious,2023-11-28
domain,usopsj[.]top,malicious,2023-10-18
domain,uspioo[.]shop,malicious,2023-11-28
domain,usphtsz[.]top,malicious,2023-10-19
domain,uspozhz[.]top,malicious,2023-10-12
domain,pkglsped-capost[.]com,malicious,2023-09-23
domain,usxprom[.]top,malicious,2023-10-16
domain,usasps[.]xyz,malicious,2023-09-21
domain,usphblm[.]top,malicious,2023-10-19
domain,usxsvd[.]top,malicious,2023-09-30
domain,usposus[.]top,malicious,2023-11-08
domain,uszw[.]top,malicious,2023-10-21
domain,usapser[.]top,malicious,2023-11-28
domain,rapdfost-capost[.]com,malicious,2023-09-24
domain,package-help[.]com,malicious,2023-09-16
domain,uspgz[.]top,malicious,2023-11-01
domain,usfnybw[.]top,malicious,2023-10-18
domain,pp-drop[.]com,malicious,2023-08-26
domain,usyhyej[.]top,malicious,2023-10-06
domain,usmlbgc[.]top,malicious,2023-11-28
domain,aeyrm[.]top,malicious,2023-08-25
domain,uspga[.]top,malicious,2023-11-01
domain,uspti[.]top,malicious,2023-10-29
domain,usesa[.]top,malicious,2023-10-14
domain,supportvip1[.]com,malicious,2023-11-28
domain,uspfm[.]top,malicious,2023-10-31
domain,poste-itti[.]shop,malicious,2023-10-10
domain,uscqe[.]top,malicious,2023-10-20
domain,usaak[.]top,malicious,2023-11-28
domain,uspxds[.]top,malicious,2023-11-07
domain,usfxt[.]top,malicious,2023-11-28
domain,upskd[.]com,malicious,2023-10-18
domain,usqamfi[.]top,malicious,2023-10-16
domain,dddags[.]top,malicious,2023-09-29
domain,losecomex[.]top,malicious,2023-11-08
domain,usnpopw[.]top,malicious,2023-10-12
domain,uspkz[.]shop,malicious,2023-10-24
domain,uspaca[.]shop,malicious,2023-11-03
domain,ustra[.]top,malicious,2023-10-19
domain,useuf[.]top,malicious,2023-11-28
domain,dgssdfgs[.]top,malicious,2022-12-11
domain,dfdsgsjt[.]top,malicious,2022-12-11
domain,usppsp[.]shop,malicious,2023-11-28
domain,usyll[.]com,malicious,2023-10-18
domain,packzone[.]shop,malicious,2023-11-28
domain,mexnews[.]top,malicious,2023-11-08
domain,usrpf[.]top,malicious,2023-06-29
domain,uspykg[.]top,malicious,2023-11-16
domain,ussmch[.]top,malicious,2023-10-25
domain,uspzn[.]shop,malicious,2023-10-22
ip,104[.]18[.]25[.]16,other,2023-11-14
domain,xinsuiduan[.]top,malicious,2023-11-08
domain,usuoap[.]top,malicious,2023-10-26
domain,parcel-await[.]com,malicious,2023-09-01
domain,usmgl[.]top,malicious,2023-10-20
domain,usytr[.]com,malicious,2023-10-18
domain,ugsps[.]top,malicious,2023-10-08
domain,usost[.]vip,malicious,2023-11-28
domain,usaqz[.]top,malicious,2023-10-15
domain,usoae[.]top,malicious,2023-10-18
domain,uslcvz[.]com,malicious,2023-11-28
domain,uspnp[.]top,malicious,2023-11-03
domain,usmgb[.]top,malicious,2023-10-20
domain,uspisde[.]top,malicious,2023-10-12
domain,usxrf[.]top,malicious,2023-11-28
domain,pkgscan[.]shop,malicious,2023-11-09
domain,comhelpuc[.]com,malicious,2023-11-28
domain,usacp[.]top,malicious,2023-10-19
domain,uspvds[.]top,malicious,2023-11-11
domain,uslq[.]top,malicious,2023-10-25
domain,uspcms[.]top,malicious,2023-11-07
domain,ushc[.]top,malicious,2023-10-21
domain,uspec[.]top,malicious,2023-10-29
domain,ustmonj[.]top,malicious,2023-10-18
ip,154[.]93[.]51[.]179,other,2023-11-14
domain,uspcsxz[.]top,malicious,2023-11-04
domain,uszs[.]top,malicious,2023-10-19
domain,usam[.]top,malicious,2023-10-21
domain,uspjf[.]shop,malicious,2023-10-17
domain,uspzcxw[.]top,malicious,2023-11-16
domain,uspusnv[.]top,malicious,2023-11-06
domain,szpackeges[.]top,malicious,2023-10-13
domain,us-psues[.]top,malicious,2023-07-31
domain,usxuakb[.]top,malicious,2023-10-12
domain,uspng[.]top,malicious,2023-11-03
domain,yjdfgsas[.]top,malicious,2022-12-12
domain,uszsqia[.]top,malicious,2023-11-28
domain,usspsl[.]com,malicious,2023-10-18
domain,usptrs[.]top,malicious,2023-11-02
domain,uspada[.]shop,malicious,2023-11-08
ip,149[.]248[.]54[.]198,malicious,2023-11-28
domain,postalcenter[.]xyz,malicious,2023-10-24
domain,unifiedlayer[.]com,legitimate,2023-11-28
domain,usxep[.]top,malicious,2023-10-16
domain,uspsgwr[.]org,malicious,2023-11-29
domain,uspsbjm[.]org,malicious,2023-11-29
domain,usoretps[.]com,malicious,2023-11-29
domain,comhelpua[.]com,malicious,2023-11-29
domain,usganmapspsps[.]com,malicious,2023-11-29
domain,uspsmtg[.]org,malicious,2023-11-29
domain,uspsgu[.]org,malicious,2023-11-29
domain,usposter[.]online,malicious,2023-11-29
domain,uspsbp[.]org,malicious,2023-11-29
domain,uspsece[.]com,suspicious,2023-10-01
domain,ge-postal[.]top,malicious,2023-09-01
domain,us-ps-tools-tracking[.]xyz,malicious,2023-06-12
domain,usps-redelivery[.]cool,malicious,2023-09-01
domain,uspuj[.]top,malicious,2023-08-19
domain,uspsoser[.]top,malicious,2023-10-06
domain,us-ps-tools-tracking[.]shop,malicious,2023-09-01
domain,usps-delivery[.]org[.]cn,malicious,2023-09-01
domain,uspuh[.]top,malicious,2023-08-19
domain,uspvw[.]top,malicious,2023-08-17
domain,huphs[.]com,malicious,2023-09-01
domain,uspsteese[.]top,malicious,2023-10-06
domain,uspsxc[.]com,malicious,2023-11-11
domain,updh[.]top,malicious,2023-07-23
domain,usps-team[.]space,malicious,2023-09-01
domain,usppo[.]top,malicious,2023-08-18
domain,uspzu[.]top,malicious,2023-08-18
domain,uspzt[.]top,malicious,2023-08-18
domain,usps-redelivery[.]live,malicious,2023-06-20
domain,uspvq[.]top,malicious,2023-08-16
domain,btnpumu[.]cfd,malicious,2023-06-05
domain,usps-lase[.]top,malicious,2023-10-06
domain,usps-team[.]online,malicious,2023-09-01
domain,uspzq[.]top,malicious,2023-08-18
domain,usps-manage[.]fit,malicious,2023-09-01
domain,usppf[.]top,malicious,2023-08-18
domain,uspvp[.]top,malicious,2023-08-16
domain,uspui[.]top,malicious,2023-08-19
domain,serve-usps[.]ink,malicious,2023-07-01
domain,usps-kestt[.]top,malicious,2023-10-07
domain,uspvu[.]top,malicious,2023-08-17
domain,us-pskens[.]top,malicious,2023-10-06
domain,usps-manage[.]shop,malicious,2023-09-01
domain,usps-just[.]top,malicious,2023-10-06
domain,uspzg[.]top,malicious,2023-08-18
domain,uspub[.]top,malicious,2023-09-01
domain,usps-lkus[.]top,malicious,2023-10-06
domain,us-pssert[.]top,malicious,2023-10-03
domain,uspseb[.]top,malicious,2023-08-10
domain,uspke[.]top,malicious,2023-08-18
domain,uspym[.]top,malicious,2023-08-16
domain,uspabn[.]top,malicious,2023-08-13
domain,uspshlwe[.]com,malicious,2023-09-03
domain,vp4f[.]top,malicious,2023-08-03
domain,mmmvaapp[.]autos,malicious,2023-04-30
domain,bxav[.]top,malicious,2023-08-16
domain,uspuf[.]top,malicious,2023-08-19
domain,dqfkenl[.]cn,malicious,2023-09-06
domain,uspsmc[.]us,malicious,2023-08-11
domain,h14i[.]top,malicious,2023-07-25
domain,uspspd[.]us,malicious,2023-08-06
domain,koxw[.]top,malicious,2023-08-07
domain,uspsrcnt[.]top,malicious,2023-08-28
domain,usxnc[.]top,malicious,2023-09-07
domain,ussukl[.]top,malicious,2023-09-04
domain,uspsjk[.]us,malicious,2023-08-09
domain,uspoa[.]shop,malicious,2023-09-07
domain,uspxg[.]top,malicious,2023-08-17
domain,uspsfv[.]us,malicious,2023-08-09
domain,uspem[.]shop,malicious,2023-09-01
domain,fast-usps[.]us,malicious,2023-09-03
domain,aggq[.]top,malicious,2023-07-23
domain,lxximus[.]cn,malicious,2023-09-06
domain,usps-redelivery[.]site,malicious,2023-09-01
domain,usuuki[.]top,malicious,2023-09-04
domain,visa1-jp[.]com,malicious,2023-09-01
domain,uspsro[.]lat,malicious,2023-08-24
domain,tools[.]usps[.]com,malicious,2023-09-06
domain,uspotv[.]top,malicious,2023-08-13
domain,uspud[.]top,malicious,2023-08-19
domain,uspsnw[.]us,malicious,2023-08-06
domain,vffy[.]top,malicious,2023-08-11
domain,uspsna[.]top,malicious,2023-08-20
domain,jhpro[.]cc,malicious,2023-01-25
domain,uspsree[.]us,malicious,2023-08-12
domain,usahomw[.]top,malicious,2023-09-03
domain,usplv[.]top,malicious,2023-08-13
domain,usuukl[.]top,malicious,2023-09-04
domain,uspsnz[.]us,malicious,2023-08-06
domain,usplix[.]top,malicious,2023-08-10
domain,uspsdx[.]us,malicious,2023-08-09
domain,uskrfd[.]top,malicious,2023-09-04
domain,uspsra[.]lat,malicious,2023-08-23
domain,orex-loisirs[.]com,malicious,2023-09-07
domain,waxk[.]top,malicious,2023-08-03
domain,a78p[.]top,malicious,2023-07-23
domain,uspvz[.]top,malicious,2023-08-17
domain,uspsjn[.]us,malicious,2023-08-09
domain,uspsqd[.]us,malicious,2023-08-10
